AOI Statistics (for each user),,,,,,,,,,,
Text ID, AOI ID, AOI Name, User ID, User Name, User Gender, Time to 1st View (sec), Time Viewed (sec), Time Viewed (%), Fixations (#), Revisits (#), 
,,<s>,,,,,,,,,
3,1263, that,18, KH, M,-1,0,0,0,0, 
3,1263, that,19, NG, F,7.938,0.08,0.181,1,0, 
3,1263, that,26, AT, M,-1,0,0,0,0, 
3,1263, that,26, AT, M,-1,0,0,0,0, 
3,1263, that,31, AM, M,-1,0,0,0,0, 
3,1263, that,31, AM, M,-1,0,0,0,0, 
3,1263, that,32, AC, F,-1,0,0,0,0, 
3,1263, that,33, RE, M,7.609,0.064,0.103,1,0, 
3,1264, dogs,5, AD, F,17.047,0.192,0.375,3,2, 
3,1264, dogs,6, MG, M,7.188,0.4,0.688,3,3, 
3,1264, dogs,17, AH, F,1.031,0.08,0.168,2,1, 
3,1264, dogs,18, KH, M,-1,0,0,0,0, 
3,1264, dogs,19, NG, F,-1,0,0,0,0, 
3,1264, dogs,26, AT, M,1.813,0.048,0.113,1,0, 
3,1264, dogs,26, AT, M,-1,0,0,0,0, 
3,1264, dogs,31, AM, M,-1,0,0,0,0, 
3,1264, dogs,31, AM, M,3.875,0.288,0.38,3,1, 
3,1264, dogs,32, AC, F,4.625,0.064,0.411,1,0, 
3,1264, dogs,33, RE, M,-1,0,0,0,0, 
3,1265, produced,5, AD, F,17.172,1.2,2.341,5,5, 
3,1265, produced,6, MG, M,7.297,0.208,0.358,3,2, 
3,1265, produced,17, AH, F,0.75,1.072,2.255,6,6, 
3,1265, produced,18, KH, M,2.438,0.08,0.574,1,0, 
3,1265, produced,19, NG, F,4.25,0.864,1.958,4,2, 
3,1265, produced,26, AT, M,2.188,0.864,2.03,2,1, 
3,1265, produced,26, AT, M,-1,0,0,0,0, 
3,1265, produced,31, AM, M,2.375,0.016,0.223,1,0, 
3,1265, produced,31, AM, M,4.188,0.96,1.267,8,9, 
3,1265, produced,32, AC, F,0.75,0.56,3.598,3,4, 
3,1265, produced,33, RE, M,8,0.224,0.361,3,2, 
3,1266, extra,5, AD, F,17.969,0.016,0.031,1,0, 
3,1266, extra,6, MG, M,7.547,0.304,0.523,1,0, 
3,1266, extra,17, AH, F,-1,0,0,0,0, 
3,1266, extra,18, KH, M,2.313,0.064,0.459,1,0, 
3,1266, extra,19, NG, F,4.688,0.256,0.58,5,3, 
3,1266, extra,26, AT, M,9.25,0.16,0.376,2,1, 
3,1266, extra,26, AT, M,2.063,0.016,0.427,1,0, 
3,1266, extra,31, AM, M,3.188,0.352,4.897,1,0, 
3,1266, extra,31, AM, M,1.75,1.28,1.69,3,3, 
3,1266, extra,32, AC, F,3.375,0.016,0.103,1,0, 
3,1266, extra,33, RE, M,8.711,0.128,0.206,3,2, 
3,1267, saliva,5, AD, F,17.891,0.064,0.125,1,0, 
3,1267, saliva,6, MG, M,7.922,0.016,0.028,1,0, 
3,1267, saliva,17, AH, F,2.938,0.272,0.572,2,3, 
3,1267, saliva,18, KH, M,2.313,0.016,0.115,1,0, 
3,1267, saliva,19, NG, F,4.75,0.112,0.254,3,2, 
3,1267, saliva,26, AT, M,4.063,0.08,0.188,1,1, 
3,1267, saliva,26, AT, M,-1,0,0,0,0, 
3,1267, saliva,31, AM, M,-1,0,0,0,0, 
3,1267, saliva,31, AM, M,9.75,1.056,1.394,3,2, 
3,1267, saliva,32, AC, F,3.375,0.032,0.206,1,0, 
3,1267, saliva,33, RE, M,8.742,0.848,1.365,4,3, 
3,1268, when,5, AD, F,12.672,0.128,0.25,3,2, 
3,1268, when,6, MG, M,7.938,0.304,0.523,1,1, 
3,1268, when,17, AH, F,2.906,0.032,0.067,1,0, 
3,1268, when,18, KH, M,-1,0,0,0,0, 
3,1268, when,19, NG, F,4.75,0.08,0.181,2,1, 
3,1268, when,26, AT, M,9.625,0.064,0.15,2,0, 
3,1268, when,26, AT, M,1.5,0.192,5.12,1,0, 
3,1268, when,31, AM, M,-1,0,0,0,0, 
3,1268, when,31, AM, M,11,0.88,1.162,4,3, 
3,1268, when,32, AC, F,3.438,0.048,0.308,1,0, 
3,1268, when,33, RE, M,3.273,0.416,0.67,3,2, 
3,1269, they,5, AD, F,14.281,0.24,0.468,3,2, 
3,1269, they,6, MG, M,8.297,0.016,0.028,1,0, 
3,1269, they,17, AH, F,4.031,0.208,0.438,1,0, 
3,1269, they,18, KH, M,-1,0,0,0,0, 
3,1269, they,19, NG, F,4.75,0.016,0.036,1,0, 
3,1269, they,26, AT, M,9.75,0.176,0.414,1,0, 
3,1269, they,26, AT, M,1.5,0.016,0.427,1,0, 
3,1269, they,31, AM, M,-1,0,0,0,0, 
3,1269, they,31, AM, M,13.25,0.448,0.591,3,2, 
3,1269, they,32, AC, F,3.5,0.048,0.308,1,0, 
3,1269, they,33, RE, M,4.359,0.448,0.721,5,5, 
3,1270, were,5, AD, F,14.406,0.192,0.375,3,3, 
3,1270, were,6, MG, M,2.797,0.208,0.358,2,1, 
3,1270, were,17, AH, F,4.25,1.008,2.121,4,3, 
3,1270, were,18, KH, M,-1,0,0,0,0, 
3,1270, were,19, NG, F,2.563,0.352,0.798,4,3, 
3,1270, were,26, AT, M,9.938,0.08,0.188,1,0, 
3,1270, were,26, AT, M,-1,0,0,0,0, 
3,1270, were,31, AM, M,-1,0,0,0,0, 
3,1270, were,31, AM, M,13.375,0.464,0.613,4,3, 
3,1270, were,32, AC, F,3.563,0.112,0.72,1,0, 
3,1270, were,33, RE, M,4.078,0.656,1.056,7,8, 
3,1271, offered,5, AD, F,19.266,0.064,0.125,2,1, 
3,1271, offered,6, MG, M,2.813,0.464,0.798,3,3, 
3,1271, offered,17, AH, F,7.844,0.208,0.438,2,2, 
3,1271, offered,18, KH, M,1.313,0.032,0.23,1,0, 
3,1271, offered,19, NG, F,2.75,0.112,0.254,4,3, 
3,1271, offered,26, AT, M,10.063,0.16,0.376,1,0, 
3,1271, offered,26, AT, M,1.438,0.016,0.427,1,0, 
3,1271, offered,31, AM, M,-1,0,0,0,0, 
3,1271, offered,31, AM, M,13.438,0.848,1.119,5,4, 
3,1271, offered,32, AC, F,3.563,0.016,0.103,1,0, 
3,1271, offered,33, RE, M,4.539,0.96,1.545,8,9, 
3,1272, food,5, AD, F,20.156,0.192,0.375,1,0, 
3,1272, food,6, MG, M,3.297,0.176,0.303,2,2, 
3,1272, food,17, AH, F,13.813,0.096,0.202,1,0, 
3,1272, food,18, KH, M,-1,0,0,0,0, 
3,1272, food,19, NG, F,-1,0,0,0,0, 
3,1272, food,26, AT, M,10.25,0.048,0.113,1,0, 
3,1272, food,26, AT, M,-1,0,0,0,0, 
3,1272, food,31, AM, M,-1,0,0,0,0, 
3,1272, food,31, AM, M,13.688,0.368,0.486,3,2, 
3,1272, food,32, AC, F,-1,0,0,0,0, 
3,1272, food,33, RE, M,10.219,0.32,0.515,4,4, 
,,</s>,,,,,,,,,
,,<s>,,,,,,,,,
3,1273, This,5, AD, F,14.844,0.032,0.062,1,0, 
3,1273, This,6, MG, M,4,0.448,0.77,3,2, 
3,1273, This,17, AH, F,12,0.224,0.471,2,1, 
3,1273, This,18, KH, M,-1,0,0,0,0, 
3,1273, This,19, NG, F,10.75,0.144,0.326,2,1, 
3,1273, This,26, AT, M,10.313,0.032,0.075,1,0, 
3,1273, This,26, AT, M,-1,0,0,0,0, 
3,1273, This,31, AM, M,-1,0,0,0,0, 
3,1273, This,31, AM, M,13.875,0.576,0.76,2,1, 
3,1273, This,32, AC, F,-1,0,0,0,0, 
3,1273, This,33, RE, M,5.211,0.624,1.005,4,3, 
3,1274, is,5, AD, F,20.438,0.032,0.062,1,1, 
3,1274, is,6, MG, M,3.906,0.112,0.193,3,2, 
3,1274, is,17, AH, F,12.094,0.208,0.438,2,1, 
3,1274, is,18, KH, M,-1,0,0,0,0, 
3,1274, is,19, NG, F,6.813,0.064,0.145,1,0, 
3,1274, is,26, AT, M,10.313,0.256,0.601,1,1, 
3,1274, is,26, AT, M,-1,0,0,0,0, 
3,1274, is,31, AM, M,-1,0,0,0,0, 
3,1274, is,31, AM, M,-1,0,0,0,0, 
3,1274, is,32, AC, F,3.938,0.016,0.103,1,0, 
3,1274, is,33, RE, M,5.313,0.32,0.515,4,4, 
3,1275, a,5, AD, F,20.406,0.224,0.437,1,0, 
3,1275, a,6, MG, M,3.906,0.016,0.028,1,0, 
3,1275, a,17, AH, F,8.125,0.176,0.37,3,2, 
3,1275, a,18, KH, M,-1,0,0,0,0, 
3,1275, a,19, NG, F,6.875,0.08,0.181,2,1, 
3,1275, a,26, AT, M,-1,0,0,0,0, 
3,1275, a,26, AT, M,-1,0,0,0,0, 
3,1275, a,31, AM, M,-1,0,0,0,0, 
3,1275, a,31, AM, M,14.438,0.176,0.232,1,0, 
3,1275, a,32, AC, F,2.313,0.016,0.103,1,0, 
3,1275, a,33, RE, M,5.57,0.112,0.18,2,1, 
3,1276, natural,5, AD, F,20.625,0.096,0.187,1,0, 
3,1276, natural,6, MG, M,5.078,0.16,0.275,3,2, 
3,1276, natural,17, AH, F,8.125,0.288,0.606,2,3, 
3,1276, natural,18, KH, M,-1,0,0,0,0, 
3,1276, natural,19, NG, F,12.063,0.208,0.471,1,0, 
3,1276, natural,26, AT, M,10.688,0.208,0.489,1,0, 
3,1276, natural,26, AT, M,-1,0,0,0,0, 
3,1276, natural,31, AM, M,-1,0,0,0,0, 
3,1276, natural,31, AM, M,14.625,0.176,0.232,3,2, 
3,1276, natural,32, AC, F,4,0.096,0.617,2,1, 
3,1276, natural,33, RE, M,6.031,0.144,0.232,4,3, 
3,1277, response,5, AD, F,15.609,0.064,0.125,1,0, 
3,1277, response,6, MG, M,6.484,0.016,0.028,1,0, 
3,1277, response,17, AH, F,8.625,0.704,1.481,4,3, 
3,1277, response,18, KH, M,-1,0,0,0,0, 
3,1277, response,19, NG, F,3.5,0.208,0.471,2,1, 
3,1277, response,26, AT, M,8.5,0.24,0.564,4,2, 
3,1277, response,26, AT, M,-1,0,0,0,0, 
3,1277, response,31, AM, M,-1,0,0,0,0, 
3,1277, response,31, AM, M,15.063,0.144,0.19,3,2, 
3,1277, response,32, AC, F,4.063,0.032,0.206,2,1, 
3,1277, response,33, RE, M,5.641,0.384,0.618,1,0, 
3,1278, to,5, AD, F,15.469,0.256,0.499,2,1, 
3,1278, to,6, MG, M,5.938,0.224,0.385,3,2, 
3,1278, to,17, AH, F,8.75,0.304,0.64,3,2, 
3,1278, to,18, KH, M,-1,0,0,0,0, 
3,1278, to,19, NG, F,3.625,0.08,0.181,1,0, 
3,1278, to,26, AT, M,11.125,0.112,0.263,1,0, 
3,1278, to,26, AT, M,-1,0,0,0,0, 
3,1278, to,31, AM, M,-1,0,0,0,0, 
3,1278, to,31, AM, M,15.313,0.352,0.465,3,3, 
3,1278, to,32, AC, F,4.313,0.016,0.103,1,0, 
3,1278, to,33, RE, M,-1,0,0,0,0, 
3,1279, a,5, AD, F,15.938,0.112,0.218,2,2, 
3,1279, a,6, MG, M,6.047,0.096,0.165,2,1, 
3,1279, a,17, AH, F,9.313,0.016,0.034,1,0, 
3,1279, a,18, KH, M,-1,0,0,0,0, 
3,1279, a,19, NG, F,4,0.016,0.036,1,0, 
3,1279, a,26, AT, M,8.438,0.016,0.038,1,0, 
3,1279, a,26, AT, M,-1,0,0,0,0, 
3,1279, a,31, AM, M,-1,0,0,0,0, 
3,1279, a,31, AM, M,15.375,0.416,0.549,4,3, 
3,1279, a,32, AC, F,-1,0,0,0,0, 
3,1279, a,33, RE, M,-1,0,0,0,0, 
3,1280, stimulus,5, AD, F,21.313,0.16,0.312,1,0, 
3,1280, stimulus,6, MG, M,6.063,0.368,0.633,3,2, 
3,1280, stimulus,17, AH, F,9.469,0.192,0.404,2,1, 
3,1280, stimulus,18, KH, M,1.938,0.032,0.23,1,0, 
3,1280, stimulus,19, NG, F,3.75,0.272,0.616,1,0, 
3,1280, stimulus,26, AT, M,8.438,0.032,0.075,1,0, 
3,1280, stimulus,26, AT, M,-1,0,0,0,0, 
3,1280, stimulus,31, AM, M,-1,0,0,0,0, 
3,1280, stimulus,31, AM, M,15.438,0.112,0.148,4,3, 
3,1280, stimulus,32, AC, F,4.25,0.08,0.514,1,0, 
3,1280, stimulus,33, RE, M,7.25,0.32,0.515,2,1, 
3,1281, food,5, AD, F,-1,0,0,0,0, 
3,1281, food,6, MG, M,6.422,0.032,0.055,1,0, 
3,1281, food,17, AH, F,9.375,0.08,0.168,1,0, 
3,1281, food,18, KH, M,1.75,0.16,1.148,1,1, 
3,1281, food,19, NG, F,5,0.096,0.218,1,0, 
3,1281, food,26, AT, M,8.313,0.08,0.188,1,0, 
3,1281, food,26, AT, M,-1,0,0,0,0, 
3,1281, food,31, AM, M,-1,0,0,0,0, 
3,1281, food,31, AM, M,15.688,0.016,0.021,1,0, 
3,1281, food,32, AC, F,-1,0,0,0,0, 
3,1281, food,33, RE, M,-1,0,0,0,0, 
3,1282, makes,5, AD, F,23.234,0.192,0.375,1,1, 
3,1282, makes,6, MG, M,11.891,0.512,0.88,3,3, 
3,1282, makes,17, AH, F,1,0.048,0.101,1,0, 
3,1282, makes,18, KH, M,-1,0,0,0,0, 
3,1282, makes,19, NG, F,-1,0,0,0,0, 
3,1282, makes,26, AT, M,12.125,0.256,0.601,1,0, 
3,1282, makes,26, AT, M,-1,0,0,0,0, 
3,1282, makes,31, AM, M,-1,0,0,0,0, 
3,1282, makes,31, AM, M,4.188,0.832,1.098,4,5, 
3,1282, makes,32, AC, F,-1,0,0,0,0, 
3,1282, makes,33, RE, M,-1,0,0,0,0, 
3,1283, a,5, AD, F,18.484,0.064,0.125,1,0, 
3,1283, a,6, MG, M,11.625,0.192,0.33,3,2, 
3,1283, a,17, AH, F,1.156,0.304,0.64,3,2, 
3,1283, a,18, KH, M,2.563,0.032,0.23,1,0, 
3,1283, a,19, NG, F,8.375,0.288,0.653,2,1, 
3,1283, a,26, AT, M,8.625,0.208,0.489,2,2, 
3,1283, a,26, AT, M,-1,0,0,0,0, 
3,1283, a,31, AM, M,-1,0,0,0,0, 
3,1283, a,31, AM, M,4.813,0.096,0.127,3,2, 
3,1283, a,32, AC, F,3.125,0.032,0.206,2,1, 
3,1283, a,33, RE, M,8.133,0.16,0.258,1,1, 
3,1284, dog's,5, AD, F,18.344,0.128,0.25,1,1, 
3,1284, dog's,6, MG, M,-1,0,0,0,0, 
3,1284, dog's,17, AH, F,1.188,0.512,1.077,6,5, 
3,1284, dog's,18, KH, M,-1,0,0,0,0, 
3,1284, dog's,19, NG, F,8.188,0.592,1.342,4,5, 
3,1284, dog's,26, AT, M,11.938,0.192,0.451,3,2, 
3,1284, dog's,26, AT, M,2.125,0.016,0.427,1,0, 
3,1284, dog's,31, AM, M,-1,0,0,0,0, 
3,1284, dog's,31, AM, M,-1,0,0,0,0, 
3,1284, dog's,32, AC, F,-1,0,0,0,0, 
3,1284, dog's,33, RE, M,8.148,0.592,0.953,3,5, 
3,1285, mouth,5, AD, F,17.516,0.256,0.499,2,1, 
3,1285, mouth,6, MG, M,7.453,0.352,0.605,2,1, 
3,1285, mouth,17, AH, F,1.281,0.544,1.145,3,3, 
3,1285, mouth,18, KH, M,2.688,0.032,0.23,1,0, 
3,1285, mouth,19, NG, F,5.563,0.4,0.907,3,3, 
3,1285, mouth,26, AT, M,12.625,0.08,0.188,2,1, 
3,1285, mouth,26, AT, M,-1,0,0,0,0, 
3,1285, mouth,31, AM, M,-1,0,0,0,0, 
3,1285, mouth,31, AM, M,9.75,0.064,0.084,2,1, 
3,1285, mouth,32, AC, F,-1,0,0,0,0, 
3,1285, mouth,33, RE, M,8.625,0.528,0.85,3,3, 
3,1286, water,5, AD, F,-1,0,0,0,0, 
3,1286, water,6, MG, M,7.969,0.096,0.165,2,1, 
3,1286, water,17, AH, F,10.25,0.016,0.034,1,0, 
3,1286, water,18, KH, M,2.688,0.016,0.115,1,0, 
3,1286, water,19, NG, F,5.625,0.192,0.435,3,2, 
3,1286, water,26, AT, M,13,0.08,0.188,1,0, 
3,1286, water,26, AT, M,-1,0,0,0,0, 
3,1286, water,31, AM, M,-1,0,0,0,0, 
3,1286, water,31, AM, M,26.813,0.032,0.042,1,0, 
3,1286, water,32, AC, F,-1,0,0,0,0, 
3,1286, water,33, RE, M,3.094,0.288,0.464,4,3, 
,,</s>,,,,,,,,,
,,<s>,,,,,,,,,
3,1287, The,5, AD, F,-1,0,0,0,0, 
3,1287, The,6, MG, M,13.297,0.352,0.605,1,0, 
3,1287, The,17, AH, F,-1,0,0,0,0, 
3,1287, The,18, KH, M,-1,0,0,0,0, 
3,1287, The,19, NG, F,9.375,0.112,0.254,1,0, 
3,1287, The,26, AT, M,13.063,0.272,0.639,1,0, 
3,1287, The,26, AT, M,-1,0,0,0,0, 
3,1287, The,31, AM, M,-1,0,0,0,0, 
3,1287, The,31, AM, M,-1,0,0,0,0, 
3,1287, The,32, AC, F,-1,0,0,0,0, 
3,1287, The,33, RE, M,15.344,0.096,0.155,1,0, 
3,1288, saliva,5, AD, F,24.781,0.128,0.25,1,0, 
3,1288, saliva,6, MG, M,8.797,0.144,0.248,2,2, 
3,1288, saliva,17, AH, F,11.25,0.064,0.135,2,0, 
3,1288, saliva,18, KH, M,-1,0,0,0,0, 
3,1288, saliva,19, NG, F,9.5,0.336,0.761,1,0, 
3,1288, saliva,26, AT, M,13.375,0.048,0.113,1,0, 
3,1288, saliva,26, AT, M,-1,0,0,0,0, 
3,1288, saliva,31, AM, M,-1,0,0,0,0, 
3,1288, saliva,31, AM, M,13.313,0.112,0.148,2,1, 
3,1288, saliva,32, AC, F,-1,0,0,0,0, 
3,1288, saliva,33, RE, M,4.156,0.272,0.438,4,4, 
3,1289, produced,5, AD, F,19.797,0.336,0.655,3,3, 
3,1289, produced,6, MG, M,8.359,0.48,0.825,2,3, 
3,1289, produced,17, AH, F,11.781,0.352,0.741,2,3, 
3,1289, produced,18, KH, M,3,0.304,2.181,1,0, 
3,1289, produced,19, NG, F,-1,0,0,0,0, 
3,1289, produced,26, AT, M,13.438,0.24,0.564,1,0, 
3,1289, produced,26, AT, M,-1,0,0,0,0, 
3,1289, produced,31, AM, M,-1,0,0,0,0, 
3,1289, produced,31, AM, M,20.313,0.48,0.634,4,3, 
3,1289, produced,32, AC, F,4.875,0.224,1.439,1,0, 
3,1289, produced,33, RE, M,10.797,0.08,0.129,2,1, 
3,1290, is,5, AD, F,-1,0,0,0,0, 
3,1290, is,6, MG, M,3.359,0.304,0.523,2,2, 
3,1290, is,17, AH, F,11.844,0.08,0.168,1,0, 
3,1290, is,18, KH, M,3.313,0.032,0.23,1,0, 
3,1290, is,19, NG, F,11.625,0.112,0.254,1,1, 
3,1290, is,26, AT, M,-1,0,0,0,0, 
3,1290, is,26, AT, M,-1,0,0,0,0, 
3,1290, is,31, AM, M,-1,0,0,0,0, 
3,1290, is,31, AM, M,21.125,0.144,0.19,2,2, 
3,1290, is,32, AC, F,-1,0,0,0,0, 
3,1290, is,33, RE, M,-1,0,0,0,0, 
3,1291, needed,5, AD, F,25.188,0.112,0.218,1,0, 
3,1291, needed,6, MG, M,4.5,0.384,0.66,3,3, 
3,1291, needed,17, AH, F,12,0.16,0.337,3,1, 
3,1291, needed,18, KH, M,-1,0,0,0,0, 
3,1291, needed,19, NG, F,11.375,0.224,0.508,2,1, 
3,1291, needed,26, AT, M,10.438,0.368,0.865,2,1, 
3,1291, needed,26, AT, M,-1,0,0,0,0, 
3,1291, needed,31, AM, M,-1,0,0,0,0, 
3,1291, needed,31, AM, M,21.813,0.592,0.782,3,4, 
3,1291, needed,32, AC, F,3.938,0.032,0.206,2,1, 
3,1291, needed,33, RE, M,16.023,0.064,0.103,1,1, 
3,1292, to,5, AD, F,-1,0,0,0,0, 
3,1292, to,6, MG, M,3.719,0.064,0.11,1,1, 
3,1292, to,17, AH, F,13,0.064,0.135,1,0, 
3,1292, to,18, KH, M,3.5,0.032,0.23,1,0, 
3,1292, to,19, NG, F,11,0.208,0.471,2,1, 
3,1292, to,26, AT, M,-1,0,0,0,0, 
3,1292, to,26, AT, M,-1,0,0,0,0, 
3,1292, to,31, AM, M,-1,0,0,0,0, 
3,1292, to,31, AM, M,21.875,0.256,0.338,3,1, 
3,1292, to,32, AC, F,2.25,0.032,0.206,2,1, 
3,1292, to,33, RE, M,11.734,0.128,0.206,2,1, 
3,1293, start,5, AD, F,-1,0,0,0,0, 
3,1293, start,6, MG, M,3.75,0.672,1.155,6,6, 
3,1293, start,17, AH, F,12.938,0.128,0.269,2,1, 
3,1293, start,18, KH, M,3.5,0.064,0.459,1,0, 
3,1293, start,19, NG, F,11.063,0.32,0.725,3,1, 
3,1293, start,26, AT, M,14.125,0.24,0.564,1,1, 
3,1293, start,26, AT, M,-1,0,0,0,0, 
3,1293, start,31, AM, M,-1,0,0,0,0, 
3,1293, start,31, AM, M,22.063,0.224,0.296,1,0, 
3,1293, start,32, AC, F,5.188,0.048,0.308,1,0, 
3,1293, start,33, RE, M,11.391,0.96,1.545,4,4, 
3,1294, digesting,5, AD, F,2.313,0.08,0.156,1,0, 
3,1294, digesting,6, MG, M,5.625,0.016,0.028,1,0, 
3,1294, digesting,17, AH, F,8.875,0.336,0.707,4,2, 
3,1294, digesting,18, KH, M,-1,0,0,0,0, 
3,1294, digesting,19, NG, F,12.375,0.16,0.363,1,0, 
3,1294, digesting,26, AT, M,14.5,0.048,0.113,1,0, 
3,1294, digesting,26, AT, M,-1,0,0,0,0, 
3,1294, digesting,31, AM, M,-1,0,0,0,0, 
3,1294, digesting,31, AM, M,22.375,0.72,0.95,5,5, 
3,1294, digesting,32, AC, F,5.25,0.048,0.308,1,0, 
3,1294, digesting,33, RE, M,12.211,0.512,0.824,2,2, 
3,1295, food,5, AD, F,16.047,0.128,0.25,1,1, 
3,1295, food,6, MG, M,5.703,0.752,1.293,2,2, 
3,1295, food,17, AH, F,8.781,0.16,0.337,3,2, 
3,1295, food,18, KH, M,-1,0,0,0,0, 
3,1295, food,19, NG, F,12.563,0.08,0.181,1,0, 
3,1295, food,26, AT, M,11.313,0.32,0.752,2,2, 
3,1295, food,26, AT, M,-1,0,0,0,0, 
3,1295, food,31, AM, M,-1,0,0,0,0, 
3,1295, food,31, AM, M,30.125,0.048,0.063,2,1, 
3,1295, food,32, AC, F,5.375,0.048,0.308,1,1, 
3,1295, food,33, RE, M,16.875,0.208,0.335,2,1, 
3,1296, and,5, AD, F,21.438,0.72,1.404,1,0, 
3,1296, and,6, MG, M,-1,0,0,0,0, 
3,1296, and,17, AH, F,14.781,0.016,0.034,1,0, 
3,1296, and,18, KH, M,4,0.016,0.115,1,0, 
3,1296, and,19, NG, F,-1,0,0,0,0, 
3,1296, and,26, AT, M,11.438,0.112,0.263,2,1, 
3,1296, and,26, AT, M,-1,0,0,0,0, 
3,1296, and,31, AM, M,-1,0,0,0,0, 
3,1296, and,31, AM, M,23.5,0.304,0.401,4,5, 
3,1296, and,32, AC, F,5.438,0.144,0.925,1,0, 
3,1296, and,33, RE, M,7.031,0.4,0.644,5,5, 
3,1297, to,5, AD, F,-1,0,0,0,0, 
3,1297, to,6, MG, M,-1,0,0,0,0, 
3,1297, to,17, AH, F,14.969,0.048,0.101,1,0, 
3,1297, to,18, KH, M,-1,0,0,0,0, 
3,1297, to,19, NG, F,4.938,0.016,0.036,1,0, 
3,1297, to,26, AT, M,11.813,0.016,0.038,1,0, 
3,1297, to,26, AT, M,-1,0,0,0,0, 
3,1297, to,31, AM, M,-1,0,0,0,0, 
3,1297, to,31, AM, M,15.5,0.32,0.422,3,2, 
3,1297, to,32, AC, F,-1,0,0,0,0, 
3,1297, to,33, RE, M,14.211,0.032,0.052,2,1, 
3,1298, make,5, AD, F,-1,0,0,0,0, 
3,1298, make,6, MG, M,6.406,0.016,0.028,1,0, 
3,1298, make,17, AH, F,-1,0,0,0,0, 
3,1298, make,18, KH, M,1.813,0.032,0.23,2,1, 
3,1298, make,19, NG, F,-1,0,0,0,0, 
3,1298, make,26, AT, M,11.625,0.176,0.414,1,0, 
3,1298, make,26, AT, M,-1,0,0,0,0, 
3,1298, make,31, AM, M,-1,0,0,0,0, 
3,1298, make,31, AM, M,15.688,0.032,0.042,1,0, 
3,1298, make,32, AC, F,-1,0,0,0,0, 
3,1298, make,33, RE, M,17.336,0.112,0.18,1,0, 
3,1299, swallowing,5, AD, F,23.234,0.208,0.406,2,1, 
3,1299, swallowing,6, MG, M,12.75,0.432,0.743,4,5, 
3,1299, swallowing,17, AH, F,15.375,0.208,0.438,1,0, 
3,1299, swallowing,18, KH, M,2.563,0.016,0.115,1,0, 
3,1299, swallowing,19, NG, F,13.375,0.384,0.87,2,0, 
3,1299, swallowing,26, AT, M,12.25,0.288,0.677,3,1, 
3,1299, swallowing,26, AT, M,2.188,0.016,0.427,1,0, 
3,1299, swallowing,31, AM, M,-1,0,0,0,0, 
3,1299, swallowing,31, AM, M,25.875,0.4,0.528,3,2, 
3,1299, swallowing,32, AC, F,5.813,0.176,1.131,1,1, 
3,1299, swallowing,33, RE, M,17.797,0.256,0.412,1,0, 
3,1300, food,5, AD, F,-1,0,0,0,0, 
3,1300, food,6, MG, M,12.859,0.336,0.578,2,1, 
3,1300, food,17, AH, F,15.219,0.208,0.438,4,3, 
3,1300, food,18, KH, M,2.563,0.032,0.23,1,0, 
3,1300, food,19, NG, F,-1,0,0,0,0, 
3,1300, food,26, AT, M,15.375,0.176,0.414,3,2, 
3,1300, food,26, AT, M,-1,0,0,0,0, 
3,1300, food,31, AM, M,-1,0,0,0,0, 
3,1300, food,31, AM, M,25.938,0.4,0.528,2,2, 
3,1300, food,32, AC, F,5.875,0.016,0.103,1,0, 
3,1300, food,33, RE, M,14.406,0.752,1.211,4,5, 
3,1301, easier,5, AD, F,24.047,0.112,0.218,1,0, 
3,1301, easier,6, MG, M,-1,0,0,0,0, 
3,1301, easier,17, AH, F,15.969,0.368,0.774,1,0, 
3,1301, easier,18, KH, M,2.625,0.08,0.574,1,0, 
3,1301, easier,19, NG, F,-1,0,0,0,0, 
3,1301, easier,26, AT, M,15.938,0.416,0.977,1,0, 
3,1301, easier,26, AT, M,-1,0,0,0,0, 
3,1301, easier,31, AM, M,-1,0,0,0,0, 
3,1301, easier,31, AM, M,26.375,0.576,0.76,3,3, 
3,1301, easier,32, AC, F,-1,0,0,0,0, 
3,1301, easier,33, RE, M,18.188,0.112,0.18,2,1, 
,,</s>,,,,,,,,,
,,<s>,,,,,,,,,
3,1302, Pavlov,5, AD, F,-1,0,0,0,0, 
3,1302, Pavlov,6, MG, M,17.203,1.04,1.788,2,4, 
3,1302, Pavlov,17, AH, F,-1,0,0,0,0, 
3,1302, Pavlov,18, KH, M,-1,0,0,0,0, 
3,1302, Pavlov,19, NG, F,17.375,0.176,0.399,1,0, 
3,1302, Pavlov,26, AT, M,16.563,0.176,0.414,1,0, 
3,1302, Pavlov,26, AT, M,-1,0,0,0,0, 
3,1302, Pavlov,31, AM, M,-1,0,0,0,0, 
3,1302, Pavlov,31, AM, M,32.75,0.096,0.127,1,0, 
3,1302, Pavlov,32, AC, F,-1,0,0,0,0, 
3,1302, Pavlov,33, RE, M,-1,0,0,0,0, 
3,1303, noticed,5, AD, F,-1,0,0,0,0, 
3,1303, noticed,6, MG, M,22.688,0.048,0.083,1,1, 
3,1303, noticed,17, AH, F,1.313,0.608,1.279,3,2, 
3,1303, noticed,18, KH, M,4.5,0.064,0.459,2,1, 
3,1303, noticed,19, NG, F,17.125,0.208,0.471,1,1, 
3,1303, noticed,26, AT, M,16.438,0.32,0.752,3,3, 
3,1303, noticed,26, AT, M,2.188,0.016,0.427,1,0, 
3,1303, noticed,31, AM, M,-1,0,0,0,0, 
